9ab2bb48656520a95ec9ac87d090f2e741f0e544,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/requests/compat.py,1286,
bf54ab237e410603061b8cec8fd195912d3cfb08,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/requests/cookies.py,18560,
168d07390dfc366102b8197e4b271e493bd94d11,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/requests/exceptions.py,3823,
2d292c2f062cd80cd108aac503eae7b635ceec8d,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/requests/help.py,3879,
d181ba2ec2e55d274897315887b78fbdca757da8,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/requests/hooks.py,733,
b45e8103258df99bc56826f2b9741a811cf4c030,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/requests/models.py,35287,
9582fa730f121634348a79c1a8b0cc2df99c616f,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/requests/packages.py,695,
6cb3b4dae397930fba60e4c08b25b9444783b6f7,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/requests/sessions.py,30180,
4bd072be9769748a852740d037d5c63021472c9d,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/requests/status_codes.py,4235,
188e13e4829591facb23ae0e2eda84b9807cb818,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/requests/structures.py,2912,
33f394d265d5da17dd5b3c2467e2e4e71af1395d,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/requests/utils.py,33240,
ce05fd3027447fdc64986ecdee950643822e45e6,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/resolvelib/__init__.py,537,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/resolvelib/compat/__init__.py,0,
1becc5093c5ab8e196bb9fee415e2381e7158fc3,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/resolvelib/compat/collections_abc.py,156,
7d0a9c22a4656951910a9fbb70af59a0706cadde,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/resolvelib/providers.py,5872,
6695480fff4c87608ac2002dfb341f90ed1a5ce4,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/resolvelib/reporters.py,1583,
787681b03e9ec2fd4490de10cdc95e58c893c8b5,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/resolvelib/resolvers.py,17592,
93d1568bd4d5d63281b798b09cedbafdfaa158ee,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/resolvelib/structs.py,4794,
d35875dbb817576dd3e4b6036eae37c21f91f192,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/__init__.py,5944,
54e6d5e8ab2dceaba2a738d886ffa4129952bbb0,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/__main__.py,8808,
36286df379e28ea997bea3ee1fd62cadebebbba9,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/_cell_widths.py,10096,
1f2877bb2bd520253502b1c05bb811bb0d7ef64c,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/_emoji_codes.py,140235,
bb2cafa18011e7115773055338291c366f173d6f,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/_emoji_replace.py,1064,
b79c13069b9f5a7d7fc1d8c3364d3cd66c80c60f,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/_export_format.py,2114,
cbd6da9be4956ce8558304ed72ffbe88ccd22ba5,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/_extension.py,265,
30446ceb3f0235721e435f5fbd53f2e306f078cd,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/_inspect.py,9695,
fc16c84437a8a34231c44d3f0a331459ddcb0f34,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/_log_render.py,3225,
01c6cafbe53f1fcb12f7b382b2b35e2fd2c69933,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/_loop.py,1236,
3c748d33e45bfcdc690ceee490cbb50b516cd2b3,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/_palettes.py,7063,
4f6d8b2d79406012c5f8bae9c289ed5bf4d179cc,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/_pick.py,423,
e8a3a674e0070159b956c29c5092b0f72abc969d,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/_ratio.py,5472,
d0bb1fe751677f0ee83fc6bb876ed72443fdcde7,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/_spinners.py,19919,
194564e761ddae165b39ef6598877e2e3820af0a,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/_stack.py,351,
a2ca6be03c43054caaa3660998273ebf704345dd,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/_timer.py,417,
81b1082905338a74b72b9de432ece50a456687bc,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/_win32_console.py,22820,
10fc0d7e9f398dd550a42c6b8c0637684882ee60,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/_windows.py,1926,
5ece05649e7268a75c82de6ced552619ffc093ab,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/_windows_renderer.py,2783,
c45f193f74ad7385c84f3b935663198415cfaa4b,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/_wrap.py,1840,
e6e498efabfab0dcf31cd7731f8f821cc423bc4f,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/abc.py,890,
d5abb5947325728d0645cb4b7c701bb0b1c06d48,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/align.py,10368,
d4c32cef1eeb248399a5df1f6bc1ac8763e798d6,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/ansi.py,6820,
ed86a552d1ca6baa0cfd48ec73a7a5c952d047c9,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/bar.py,3264,
d0b07cf57e0f8c8694e87ad0d07400cc3d63e94f,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/box.py,9864,
139b949f7f2dad487477ec18a635de9865d29d69,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/cells.py,4503,
6bca2da922c59151f42354ea92616faa1c6b37be,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/color.py,17957,
02cab328251af9bfa809981aaa44933c407e2cd7,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/color_triplet.py,1054,
669a3a7074f9a9e1af29cb4bc78b05851df67959,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/columns.py,7131,
93a10b0b50025a1f7e08e908ee6a0deb9a3f3767,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/console.py,95885,
65fdf56342e8b5b8e181914881025231684e1871,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/constrain.py,1288,
e29cf368991ccb083b67cda8133e4635defbfe53,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/containers.py,5497,
88fcb9295164f4e18827ef61fff6723e94ef7381,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/control.py,6630,
46e9ea52c54d067db5fba0ae0e9af34d910417a3,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/default_styles.py,7954,
ad36183898eddb11e33ccb7623c0291ccc0f091d,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/diagnose.py,972,
791f0465de136088e33cdc6ef5696590df1e4f86,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/emoji.py,2501,
0bcbe53ef59373c608e62ea285536f8b22b47ecb,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/errors.py,642,
cc69f22f3cc021fe5d1147d628eeca804be43b8b,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/file_proxy.py,1616,
61be47510f091f7e9ad01fa74a3715e1553077c5,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/filesize.py,2507,
82293dffc492ea50b16335fd411b255dd5dfca57,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/highlighter.py,9585,
23583871e8f2a466abec0bce1397fb495b9c212d,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/json.py,5051,
22f4d716ac9764ee18005b9b852946d614152375,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/jupyter.py,3252,
1d704652eef10a65a439e675107eacd3149e08f1,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/layout.py,14074,
e635fe5c97ee7f3d20222566444cf0da63b82526,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/live.py,14172,
b90fbf7f35097694f727e201b0b378942d70a443,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/live_render.py,3667,
58188fd8a841ecfe54afab4b862af18bf3826205,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/logging.py,11471,
fd80d8c1129722b84771bd6a0f6ccfd57f5cf78e,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/markup.py,8198,
a508ffa80bd715b47c190ed9d747dbc388fa5b19,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/measure.py,5305,
1b2204f59f2ce4d9c8f2cca85326e4d81f8805bb,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/padding.py,4970,
a3f7aa62af1ee2690e1e17ee41f3c368953625b8,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/pager.py,828,
fa0c4dd40381addf5b42fae4228b6d8fef03abd9,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/palette.py,3396,
fc2807c3136558272e0d341f39cf55451b5ce452,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/panel.py,8744,
4a5ddaaf7a1649921850248146b6be7b10ccba23,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/pretty.py,36576,
92cfa8023021551b92869ac3cc27e78935602864,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/progress.py,59746,
9c3a4f25a2cea5c19eed8c5d2645fa11275b78cf,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/progress_bar.py,8161,
2bd0a7724f4375a5272cb7c101be5b6a582dc031,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/prompt.py,11303,
12ab23713a70dda46edd300bd975b02bfb2be031,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/protocol.py,1391,
75b3631c3879294549f1f27418859aefb63925a7,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/region.py,166,
36966e70f19aff06e65b3b8d5943b40ef7d5fc64,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/repr.py,4449,
0b78f7a4ec4a111e35d7fdc7f9744afb696df20e,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/rule.py,4773,
6822b8ca5429db9785881dd30e3964a655a64a88,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/scope.py,2842,
7f416e1e799abfbf62382456020cc8e59e5cf01f,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/screen.py,1591,
1ea5435adc6039402954cf3252097125e06913f4,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/segment.py,24224,
0879088e14c2af9224a6cde62d220539ba9c34e1,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/spinner.py,4374,
09eff405ec194ee2884f203cb48c5df54ff0b9c7,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/status.py,4425,
b2e8aff71f50d0d308e3bcb206508912738029ad,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/style.py,26240,
91cd0db31c14e30d4c1e2e9f36382b7a5e022870,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/styled.py,1258,
dace718c1b5fab7b90ed5d77283a9f907b78b4e9,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/syntax.py,34697,
8fc28ef2f74cb25498314ddda14156921b6b6804,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/table.py,39515,
565e9d960f8604c487e063ad9ed3f6f63027f3b4,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/terminal_theme.py,3370,
12037d0cf4f597a51b1fb80a9c1aa983f0910154,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/text.py,44666,
bfb3c7f82155ba74b5d2b933c252d6ce80fd059d,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/theme.py,3627,
bf6db104a2c4fd4f3dc699e85f2b262c3d31e9a0,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/themes.py,102,
e5023c77ab4f5cf9beca30a09aa03fa474dc0d9e,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/traceback.py,26060,
afe8da1a4a30daf6e48ffba514656e7c86c9abaa,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/rich/tree.py,9169,
4e15675d8b5caa33255fe37271700f587bd26671,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/six.py,34549,
ab3be3bf63d55284176512df19647003b7f82b16,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/tenacity/__init__.py,18364,
0f32b5f6207441753482e8b24e0f4ff10c5614d8,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/tenacity/_asyncio.py,3314,
d5c4c9de591a80779ddda1e3e82d4745d7dbab4f,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/tenacity/_utils.py,1944,
c056700f9fa353f25ef0d41da6e0158e3a3a4c8f,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/tenacity/after.py,1496,
a72c2c5f70eafdf0229332ccf3c1284b2955ea56,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/tenacity/before.py,1376,
b35564fbad87abd4ac1b2c20082c4716d853009d,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/tenacity/before_sleep.py,1908,
72aa5bfd4b60d8e6ef6ed0cf2ae4f763d12195cc,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/tenacity/nap.py,1383,
9ebeb62d5c9ff9368740ec2b85cd6b8e9e222e4c,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/tenacity/retry.py,7550,
faaae9a8ddba9a7bc25302fa08ffb88e86628006,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/tenacity/stop.py,2790,
8f7731af0e62a985dbe4c77771a80525848e793c,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/tenacity/tornadoweb.py,2145,
8fdfc8f9d4e8e28087d1eeb1ec190abecf7341ce,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/tenacity/wait.py,8011,
4c6ec97ec6961bcf184b6e0b2437b9924db0b9de,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/tomli/__init__.py,396,
f1bb0aa19a556725aa2ae2b8cea95489c99a9078,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/tomli/_parser.py,22633,
994bb7493fd92865e6ab87c277ba5741b44c31a9,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/tomli/_re.py,2943,
d949412e03b29d70592c7721fe747e5085c2e280,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/tomli/_types.py,254,
34199c2a984bc83e65afe549981c5f771632be7e,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/typing_extensions.py,80114,
c6fa38212fb559a9b51fe36b72892839efae63f5,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/__init__.py,3333,
da9857e986d89acac3ba05a6735dc08c249bde1a,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/_collections.py,10811,
6fbc84b30f205772224053b3d2ccb90102373276,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/_version.py,64,
10fb36c4e350d8ca6f65e4036a60c48a9b3216fc,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/connection.py,20070,
96339e90af17e12a86750eba73746e25f9f76271,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/connectionpool.py,39093,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/contrib/__init__.py,0,
8765b907d70c4a530bc90dc88f24b3df73473b01,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/contrib/_appengine_environ.py,957,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/contrib/_securetransport/__init__.py,0,
264d564dbda676b52f446c0d25433a15939a78a3,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/contrib/_securetransport/bindings.py,17632,
fa0b245d279e96724d5610f93bc3b3c8c22ca032,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/contrib/_securetransport/low_level.py,13922,
668538695f96d7eccf8bc83f551aa5808efab1f9,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/contrib/appengine.py,11034,
41a8fd174cbc556d495aca1d58af8e2197ace913,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/contrib/ntlmpool.py,4538,
528764a033408806e38d7cb686a330a66ca01b10,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/contrib/pyopenssl.py,17182,
4a06bc69d5c850fa9f7c4861bc6b3acca3905056,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/contrib/securetransport.py,34448,
c326e80dd117458ff6e71741ca57359629b05ae4,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/contrib/socks.py,7097,
cba6f3f560f71b3b15ab6aaf21dde4f1bba1bd00,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/exceptions.py,8217,
9d630f491d9a39644ae65564dac88eb51f0bbe78,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/fields.py,8579,
36c9252c647e67bc7353c523152568b993c1331f,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/filepost.py,2440,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/packages/__init__.py,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/packages/backports/__init__.py,0,
b8fb2154b6d0618b62281578e5e947bca487cee4,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/packages/backports/makefile.py,1417,
f099a3dcd28d2fec21457c9b6c01ded4e3e9ddee,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/packages/six.py,34665,
ca4ec341184adb3d30f3cd825b49a81b87d29b08,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/poolmanager.py,19786,
398386a5b9f61c13be314e256e671a37d28e3623,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/request.py,5985,
4969b70e3efcdbb23f83d635f59f7897e1dae47d,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/response.py,30109,
4547fc522b690ba2697843edd044f2039a4123a9,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/util/__init__.py,1155,
6af1138f260e4eaaa0aa242f7f50b918a283b49f,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/util/connection.py,4901,
2199cc7b7f004009493d032720c36d6568f9d89e,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/util/proxy.py,1605,
41784104ee4bd5796006d1052536325d52db1e8c,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/util/queue.py,498,
330766ef4f3403e05a6ad8ec30f25fe05fdbc199,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/util/request.py,3997,
5ea609ccedf18eb4ab70f8fc6990448eb6407237,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/util/response.py,3510,
3398323fd7c985a18740bd65b854ce90fe007e27,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/util/retry.py,22001,
2b45d391d4d7398e4769f45f9dd25eb55daef437,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/util/ssl_.py,17177,
1dd950c489607d06ecc5218292a1b55558b47be8,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/util/ssl_match_hostname.py,5758,
4a7105d17916a7237f3df6e59d65ca82375f8803,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/util/ssltransport.py,6895,
ff69593b05b5eb5fcd336b4bd16193c44dc48ef5,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/util/timeout.py,10003,
86bd8b48ab01a60d5fd59283ea65c937a476fed0,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/util/url.py,14287,
21b4590b3dc9b58902b0d47164b9023e54a85ef8,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/urllib3/util/wait.py,5403,
9e9d4c11f9efef48ab2cdea788534072ae72b72f,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/vendor.txt,469,
d21d697c887bed1f8ab7f36d10185e986d9f1e54,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/webencodings/__init__.py,10579,
29cbf91ef79b89971e51db9ddfc3720d8b4db82a,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/webencodings/labels.py,8979,
295dc928ba71fc00caa52708ac70097abe6dc3e4,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/webencodings/mklabels.py,1305,
e12c10d033026f09cf97b81d29555e12aae8c762,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/webencodings/tests.py,6563,
d16e326024c05a59548619e13258acad781e0a6d,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/_vendor/webencodings/x_user_defined.py,4307,
493b53e4e7a3984ddd49780313bf3bd9901dc1e0,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pip/py.typed,286,
d59226af9d7fe1b5279e99ff6e333032d1cec274,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/__init__.py,108568,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/__init__.py,0,
ae67001af8b661373edeee2eb327b9f63e630d62,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/appdirs.py,24701,
34e3a9950cc557879af8d797f9382b18a870fb56,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/importlib_resources/__init__.py,506,
ea363d86a564b5450666aa00aecd46353326a75a,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/importlib_resources/_adapters.py,4504,
a12e2c75d132c73b556702159d535d15ed9abfd2,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/importlib_resources/_common.py,2741,
cb9fc820cb352aa6e92705aab4f55cbc2eff96bc,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/importlib_resources/_compat.py,2706,
cce05582ffc6fe6d72027194f4ccc44ee42f1fcd,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/importlib_resources/_itertools.py,884,
1d5d3f1fbb1f6c69d0da2a50e1d4492ad3378f17,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/importlib_resources/_legacy.py,3494,
d39dc1adba0f00d2f7bdf6fa2cd1abcd82475e2e,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/importlib_resources/abc.py,3886,
f1190ca452a1ce22ee9a1b304991d475281df8ca,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/importlib_resources/readers.py,3566,
da073cbdb11e6c24c19a2d388c53c8842228595f,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/importlib_resources/simple.py,2836,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/jaraco/__init__.py,0,
87a4e3dca299c4201ac50f6ef589dc73f1c45576,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/jaraco/context.py,5420,
a3fea3a1ae12be660a94c277cd748bd43e67b5dc,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/jaraco/functools.py,13515,
c466378ceba69a335d2beb4d3af92703d52b3831,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/jaraco/text/__init__.py,15526,
ea38bef1f661e62d577b3c2207386d901d851c72,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/more_itertools/__init__.py,83,
6b6a5cab25ad87ec414c3180611f33575308d54f,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/more_itertools/more.py,132569,
a2596423a4c3dbd15a357241477a0af0a531f9ec,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/more_itertools/recipes.py,18410,
3551bc2d29846441299cf57b397b02fc164c99b9,DELETE,regular-file,auth-frontend/.venv/Lib/site-packages/pkg_resources/_vendor/packaging/__about__.py,661,
